571.49756	13830.204
571.98065	13824.399
572.46375	13763.805
572.94684	13829.078
573.42993	13591.234
573.91302	13532.22
574.39612	13462.108
574.87921	13346.88
575.3623	13389.238
575.8454	13377.629
576.32849	13241.803
576.81158	13214.151
577.29468	13089.611
577.77777	13013.655
578.26086	12882.439
578.74396	12773.258
579.22705	12888.216
579.71014	12659.423
580.19324	12585.854
580.67633	12585.22
581.15942	12449.091
581.64252	12412.313
582.12561	12384.253
582.6087	12327.197
583.0918	12235.973
583.57489	12211.142
584.05798	12035.125
584.54108	11925.357
585.02417	11877.939
585.50726	11825.356
585.99036	11755.309
586.47345	11679.252
586.95654	11663.725
587.43964	11613.852
587.92273	11534.686
588.40582	11501.228
588.88892	11435.167
589.37201	11411.356
589.8551	11301.975
590.33813	11231.275
590.82123	11208.31
591.30432	11094.003
591.78741	11118.571
592.27051	11071.31
592.7536	10989.389
593.23669	10908.346
593.71979	10882.635
594.20288	10805.594
594.68597	10720.903
595.16907	10633.136
595.65216	10607.385
596.13525	10556.672
596.61835	10538.23
597.10144	10477.092
597.58453	10435.461
598.06763	10368.504
598.55072	10360.598
599.03381	10255.938
599.51691	10206.685
600	10123.354
600.48309	9972.3223
600.96619	9924.5557
601.44928	9915.5967
601.93237	9871.3584
602.41547	9802.9336
